,item_id,name,bomc_id,timestamp,value,cmdb_id
12662,999999996508194,rejected_connections,ZJ-005-015,1606862566000,0.0,redis_010
12663,999999996508184,Redis_key_count,ZJ-005-033,1606862566000,19812.0,redis_010
12664,999999996508169,instantaneous_ops_per_sec,ZJ-005-014,1606862566000,588.0,redis_005
12665,999999996508201,expired_keys,ZJ-005-016,1606862566000,0.0,redis_010
12666,999999996508159,used_cpu_sys,ZJ-005-022,1606862566000,0.72,redis_005
12667,999999996508171,expired_keys,ZJ-005-016,1606862566000,0.0,redis_005
12668,999999996508165,mem_fragmentation_ratio,ZJ-005-028,1606862566000,1.39,redis_005
12669,999999996508203,connected_clients,ZJ-005-024,1606862566000,5.0,redis_010
12670,999999996508167,keyspace_hits,ZJ-005-027,1606862566000,2.0,redis_005
12671,999999996508157,used_memory,ZJ-005-012,1606862566000,16729632.0,redis_005
12672,999999996508173,connected_clients,ZJ-005-024,1606862566000,4.0,redis_005
12673,999999996508199,instantaneous_ops_per_sec,ZJ-005-014,1606862566000,516.0,redis_010
12674,999999996508195,mem_fragmentation_ratio,ZJ-005-028,1606862566000,1.47,redis_010
12675,999999996508191,total_commands_processed,ZJ-005-030,1606862566000,34968.0,redis_010
12676,999999996508160,total_connections_received,ZJ-005-031,1606862566000,975466.0,redis_005
12677,999999996508187,used_memory,ZJ-005-012,1606862566000,13505792.0,redis_010
12678,999999996508197,keyspace_hits,ZJ-005-027,1606862566000,3.0,redis_010
12679,999999996508161,total_commands_processed,ZJ-005-030,1606862566000,34544.0,redis_005
12680,999999996508189,used_cpu_sys,ZJ-005-022,1606862566000,0.66,redis_010
12681,999999996508172,evicted_keys,ZJ-005-017,1606862566000,0.0,redis_005
12682,999999996508421,redis_ping,ZJ-005-034,1606862569000,1.0,redis_002
12683,999999996508506,redis_ping,ZJ-005-034,1606862570000,1.0,redis_007
12684,999999996508536,redis_ping,ZJ-005-034,1606862570000,1.0,redis_006
12685,999999996508361,redis_ping,ZJ-005-034,1606862573000,1.0,redis_008
12686,999999996508301,redis_ping,ZJ-005-034,1606862574000,1.0,redis_003
12687,999999996508331,redis_ping,ZJ-005-034,1606862574000,1.0,redis_004
12688,999999996508241,redis_ping,ZJ-005-034,1606862576000,1.0,redis_012
12689,999999996508271,redis_ping,ZJ-005-034,1606862576000,1.0,redis_011
12690,999999996508211,redis_ping,ZJ-005-034,1606862578000,1.0,redis_009
12691,999999996508181,redis_ping,ZJ-005-034,1606862579000,1.0,redis_010
12692,999999996508391,redis_ping,ZJ-005-034,1606862579000,1.0,redis_001
12693,999999996508151,redis_ping,ZJ-005-034,1606862581000,1.0,redis_005
12694,999999996508538,redis_load,ZJ-005-035,1606862582000,0.0,redis_006
12695,999999996508508,redis_load,ZJ-005-035,1606862584000,0.0,redis_007
12696,999999996508423,redis_load,ZJ-005-035,1606862585000,0.0,redis_002
12697,999999996508363,redis_load,ZJ-005-035,1606862587000,0.0,redis_008
12698,999999996508333,redis_load,ZJ-005-035,1606862588000,0.0,redis_004
12699,999999996508303,redis_load,ZJ-005-035,1606862588000,0.0,redis_003
12700,999999996508273,redis_load,ZJ-005-035,1606862590000,0.0,redis_011
12701,999999996508243,redis_load,ZJ-005-035,1606862592000,0.0,redis_012
12702,999999996508213,redis_load,ZJ-005-035,1606862593000,0.0,redis_009
12703,999999996508183,redis_load,ZJ-005-035,1606862595000,0.0,redis_010
12704,999999996508153,redis_load,ZJ-005-035,1606862596000,0.0,redis_005
12705,999999996508412,evicted_keys,ZJ-005-017,1606862596000,0.0,redis_001
12706,999999996508405,mem_fragmentation_ratio,ZJ-005-028,1606862598000,1.21,redis_001
12707,999999996508397,used_memory,ZJ-005-012,1606862600000,18259456.0,redis_001
12708,999999996508394,Redis_key_count,ZJ-005-033,1606862601000,19812.0,redis_001
12709,999999996508398,used_cpu_user,ZJ-005-023,1606862602000,4.12,redis_001
12710,999999996508404,rejected_connections,ZJ-005-015,1606862603000,0.0,redis_001
12711,999999996508409,instantaneous_ops_per_sec,ZJ-005-014,1606862603000,6820.0,redis_001
12712,999999996508401,total_commands_processed,ZJ-005-030,1606862606000,487543.0,redis_001
12713,999999996508414,blocked_clients,ZJ-005-019,1606862606000,0.0,redis_001
12714,999999996508399,used_cpu_sys,ZJ-005-022,1606862607000,8.82,redis_001
12715,999999996508413,connected_clients,ZJ-005-024,1606862607000,122.0,redis_001
12716,999999996508406,keyspace_misses,ZJ-005-018,1606862608000,10394782263.0,redis_001
12717,999999996508396,used_memory_peak,ZJ-005-013,1606862610000,37582464.0,redis_001
12718,999999996508411,expired_keys,ZJ-005-016,1606862611000,3.0,redis_001
12719,999999996508408,instantaneous_output_kbps,ZJ-005-026,1606862611000,299.01,redis_001
12720,999999996508400,total_connections_received,ZJ-005-031,1606862613000,1666209.0,redis_001
12721,999999996508407,keyspace_hits,ZJ-005-027,1606862614000,13682656484.0,redis_001
12722,999999996508393,redis_load,ZJ-005-035,1606862615000,0.0,redis_001
12723,999999996508555,instantaneous_input_kbps,ZJ-005-025,1606862616000,501.51,redis_006
12724,999999996508522,keyspace_hits,ZJ-005-027,1606862616000,3.0,redis_007
12725,999999996508526,expired_keys,ZJ-005-016,1606862616000,0.0,redis_007
12726,999999996508514,used_cpu_sys,ZJ-005-022,1606862616000,0.64,redis_007
12727,999999996508542,used_memory,ZJ-005-012,1606862616000,13508896.0,redis_006
12728,999999996508558,connected_clients,ZJ-005-024,1606862616000,5.0,redis_006
12729,999999996508554,instantaneous_ops_per_sec,ZJ-005-014,1606862616000,675.0,redis_006
12730,999999996508546,total_commands_processed,ZJ-005-030,1606862616000,35215.0,redis_006
12731,999999996508528,connected_clients,ZJ-005-024,1606862616000,5.0,redis_007
12732,999999996508556,expired_keys,ZJ-005-016,1606862616000,0.0,redis_006
12733,999999996508544,used_cpu_sys,ZJ-005-022,1606862616000,0.6,redis_006
12734,999999996508520,mem_fragmentation_ratio,ZJ-005-028,1606862616000,1.48,redis_007
12735,999999996508524,instantaneous_ops_per_sec,ZJ-005-014,1606862616000,667.0,redis_007
12736,999999996508512,used_memory,ZJ-005-012,1606862616000,12930440.0,redis_007
12737,999999996508516,total_commands_processed,ZJ-005-030,1606862616000,34039.0,redis_007
12738,999999996508527,evicted_keys,ZJ-005-017,1606862616000,0.0,redis_007
12739,999999996508552,keyspace_hits,ZJ-005-027,1606862616000,3.0,redis_006
12740,999999996508551,keyspace_misses,ZJ-005-018,1606862616000,0.0,redis_006
12741,999999996508410,instantaneous_input_kbps,ZJ-005-025,1606862616000,315.62,redis_001
12742,999999996508539,Redis_key_count,ZJ-005-033,1606862616000,19812.0,redis_006
12743,999999996508549,rejected_connections,ZJ-005-015,1606862616000,0.0,redis_006
12744,999999996508529,blocked_clients,ZJ-005-019,1606862616000,0.0,redis_007
12745,999999996508509,Redis_key_count,ZJ-005-033,1606862616000,19596.0,redis_007
12746,999999996508515,total_connections_received,ZJ-005-031,1606862616000,975257.0,redis_007
12747,999999996508543,used_cpu_user,ZJ-005-023,1606862616000,0.47,redis_006
12748,999999996508553,instantaneous_output_kbps,ZJ-005-026,1606862616000,0.03,redis_006
12749,999999996508525,instantaneous_input_kbps,ZJ-005-025,1606862616000,88.67,redis_007
12750,999999996508513,used_cpu_user,ZJ-005-023,1606862616000,0.4,redis_007
12751,999999996508545,total_connections_received,ZJ-005-031,1606862616000,974650.0,redis_006
12752,999999996508541,used_memory_peak,ZJ-005-013,1606862616000,29892464.0,redis_006
12753,999999996508557,evicted_keys,ZJ-005-017,1606862616000,0.0,redis_006
12754,999999996508519,rejected_connections,ZJ-005-015,1606862616000,0.0,redis_007
12755,999999996508523,instantaneous_output_kbps,ZJ-005-026,1606862616000,0.06,redis_007
12756,999999996508511,used_memory_peak,ZJ-005-013,1606862616000,28750888.0,redis_007
12757,999999996508559,blocked_clients,ZJ-005-019,1606862616000,0.0,redis_006
12758,999999996508550,mem_fragmentation_ratio,ZJ-005-028,1606862616000,1.47,redis_006
12759,999999996508521,keyspace_misses,ZJ-005-018,1606862616000,0.0,redis_007
12760,999999996508434,rejected_connections,ZJ-005-015,1606862617000,0.0,redis_002
12761,999999996508437,keyspace_hits,ZJ-005-027,1606862617000,13556867833.0,redis_002
12762,999999996508424,Redis_key_count,ZJ-005-033,1606862617000,19702.0,redis_002
12763,999999996508439,instantaneous_ops_per_sec,ZJ-005-014,1606862617000,9296.0,redis_002
12764,999999996508429,used_cpu_sys,ZJ-005-022,1606862617000,9.25,redis_002
12765,999999996508442,evicted_keys,ZJ-005-017,1606862618000,0.0,redis_002
12766,999999996508438,instantaneous_output_kbps,ZJ-005-026,1606862618000,657.75,redis_002
12767,999999996508426,used_memory_peak,ZJ-005-013,1606862618000,44778936.0,redis_002
12768,999999996508430,total_connections_received,ZJ-005-031,1606862618000,1629398.0,redis_002
12769,999999996508440,instantaneous_input_kbps,ZJ-005-025,1606862618000,425.63,redis_002
12770,999999996508444,blocked_clients,ZJ-005-019,1606862618000,0.0,redis_002
12771,999999996508428,used_cpu_user,ZJ-005-023,1606862618000,4.22,redis_002
12772,999999996508436,keyspace_misses,ZJ-005-018,1606862618000,10606050376.0,redis_002
12773,999999996508427,used_memory,ZJ-005-012,1606862618000,21958160.0,redis_002
12774,999999996508431,total_commands_processed,ZJ-005-030,1606862618000,494209.0,redis_002
12775,999999996508443,connected_clients,ZJ-005-024,1606862618000,114.0,redis_002
12776,999999996508435,mem_fragmentation_ratio,ZJ-005-028,1606862618000,1.15,redis_002
12777,999999996508441,expired_keys,ZJ-005-016,1606862618000,2.0,redis_002
12778,999999996508377,keyspace_hits,ZJ-005-027,1606862619000,140071.0,redis_008
12779,999999996508376,keyspace_misses,ZJ-005-018,1606862619000,13522.0,redis_008
12780,999999996508382,evicted_keys,ZJ-005-017,1606862619000,0.0,redis_008
12781,999999996508368,used_cpu_user,ZJ-005-023,1606862619000,0.02,redis_008
12782,999999996508370,total_connections_received,ZJ-005-031,1606862619000,36554733.0,redis_008
12783,999999996508364,Redis_key_count,ZJ-005-033,1606862619000,3295.0,redis_008
12784,999999996508374,rejected_connections,ZJ-005-015,1606862619000,0.0,redis_008
12785,999999996508378,instantaneous_output_kbps,ZJ-005-026,1606862619000,0.0,redis_008
12786,999999996508366,used_memory_peak,ZJ-005-013,1606862619000,2945527744.0,redis_008
12787,999999996508383,connected_clients,ZJ-005-024,1606862619000,4.0,redis_008
12788,999999996508380,instantaneous_input_kbps,ZJ-005-025,1606862619000,0.0,redis_008
12789,999999996508381,expired_keys,ZJ-005-016,1606862619000,515.0,redis_008
12790,999999996508367,used_memory,ZJ-005-012,1606862619000,2739742360.0,redis_008
12791,999999996508371,total_commands_processed,ZJ-005-030,1606862619000,8.0,redis_008
12792,999999996508369,used_cpu_sys,ZJ-005-022,1606862619000,0.0,redis_008
12793,999999996508375,mem_fragmentation_ratio,ZJ-005-028,1606862619000,0.92,redis_008
12794,999999996508379,instantaneous_ops_per_sec,ZJ-005-014,1606862619000,0.0,redis_008
12795,999999996508384,blocked_clients,ZJ-005-019,1606862619000,0.0,redis_008
12796,999999996508346,keyspace_misses,ZJ-005-018,1606862620000,21355.0,redis_004
12797,999999996508340,total_connections_received,ZJ-005-031,1606862620000,36554873.0,redis_004
12798,999999996508344,rejected_connections,ZJ-005-015,1606862620000,0.0,redis_004
12799,999999996508336,used_memory_peak,ZJ-005-013,1606862620000,3027599592.0,redis_004
12800,999999996508352,evicted_keys,ZJ-005-017,1606862620000,0.0,redis_004
12801,999999996508334,Redis_key_count,ZJ-005-033,1606862620000,3297.0,redis_004
12802,999999996508350,instantaneous_input_kbps,ZJ-005-025,1606862620000,0.0,redis_004
12803,999999996508348,instantaneous_output_kbps,ZJ-005-026,1606862620000,0.0,redis_004
12804,999999996508338,used_cpu_user,ZJ-005-023,1606862620000,0.02,redis_004
12805,999999996508347,keyspace_hits,ZJ-005-027,1606862620000,209113.0,redis_004
12806,999999996508339,used_cpu_sys,ZJ-005-022,1606862620000,0.01,redis_004
12807,999999996508349,instantaneous_ops_per_sec,ZJ-005-014,1606862620000,0.0,redis_004
12808,999999996508337,used_memory,ZJ-005-012,1606862620000,2739303928.0,redis_004
12809,999999996508353,connected_clients,ZJ-005-024,1606862620000,4.0,redis_004
12810,999999996508351,expired_keys,ZJ-005-016,1606862620000,629.0,redis_004
12811,999999996508341,total_commands_processed,ZJ-005-030,1606862620000,8.0,redis_004
12812,999999996508345,mem_fragmentation_ratio,ZJ-005-028,1606862620000,0.92,redis_004
12813,999999996508354,blocked_clients,ZJ-005-019,1606862620000,0.0,redis_004
12814,999999996508324,blocked_clients,ZJ-005-019,1606862621000,0.0,redis_003
12815,999999996508310,total_connections_received,ZJ-005-031,1606862621000,966037.0,redis_003
12816,999999996508318,instantaneous_output_kbps,ZJ-005-026,1606862621000,0.06,redis_003
12817,999999996508304,Redis_key_count,ZJ-005-033,1606862621000,19702.0,redis_003
12818,999999996508321,expired_keys,ZJ-005-016,1606862621000,0.0,redis_003
12819,999999996508308,used_cpu_user,ZJ-005-023,1606862621000,0.49,redis_003
12820,999999996508320,instantaneous_input_kbps,ZJ-005-025,1606862621000,93.52,redis_003
12821,999999996508322,evicted_keys,ZJ-005-017,1606862621000,0.0,redis_003
12822,999999996508316,keyspace_misses,ZJ-005-018,1606862621000,0.0,redis_003
12823,999999996508314,rejected_connections,ZJ-005-015,1606862621000,0.0,redis_003
12824,999999996508306,used_memory_peak,ZJ-005-013,1606862621000,33034696.0,redis_003
12825,999999996508315,mem_fragmentation_ratio,ZJ-005-028,1606862621000,1.39,redis_003
12826,999999996508319,instantaneous_ops_per_sec,ZJ-005-014,1606862621000,690.0,redis_003
12827,999999996508317,keyspace_hits,ZJ-005-027,1606862621000,2.0,redis_003
12828,999999996508311,total_commands_processed,ZJ-005-030,1606862621000,34363.0,redis_003
12829,999999996508307,used_memory,ZJ-005-012,1606862621000,16752032.0,redis_003
12830,999999996508323,connected_clients,ZJ-005-024,1606862621000,5.0,redis_003
12831,999999996508309,used_cpu_sys,ZJ-005-022,1606862621000,0.77,redis_003
12832,999999996508276,used_memory_peak,ZJ-005-013,1606862622000,28492640.0,redis_011
12833,999999996508280,total_connections_received,ZJ-005-031,1606862622000,964382.0,redis_011
12834,999999996508288,instantaneous_output_kbps,ZJ-005-026,1606862622000,0.06,redis_011
12835,999999996508284,rejected_connections,ZJ-005-015,1606862622000,0.0,redis_011
12836,999999996508292,evicted_keys,ZJ-005-017,1606862622000,0.0,redis_011
12837,999999996508286,keyspace_misses,ZJ-005-018,1606862622000,0.0,redis_011
12838,999999996508294,blocked_clients,ZJ-005-019,1606862622000,0.0,redis_011
12839,999999996508274,Redis_key_count,ZJ-005-033,1606862622000,19596.0,redis_011
12840,999999996508278,used_cpu_user,ZJ-005-023,1606862622000,0.51,redis_011
12841,999999996508291,expired_keys,ZJ-005-016,1606862622000,0.0,redis_011
12842,999999996508277,used_memory,ZJ-005-012,1606862622000,12909496.0,redis_011
12843,999999996508279,used_cpu_sys,ZJ-005-022,1606862622000,0.62,redis_011
12844,999999996508290,instantaneous_input_kbps,ZJ-005-025,1606862622000,77.85,redis_011
12845,999999996508287,keyspace_hits,ZJ-005-027,1606862622000,3.0,redis_011
12846,999999996508281,total_commands_processed,ZJ-005-030,1606862622000,33741.0,redis_011
12847,999999996508285,mem_fragmentation_ratio,ZJ-005-028,1606862622000,1.5,redis_011
12848,999999996508293,connected_clients,ZJ-005-024,1606862622000,4.0,redis_011
12849,999999996508289,instantaneous_ops_per_sec,ZJ-005-014,1606862622000,576.0,redis_011
12850,999999996508246,used_memory_peak,ZJ-005-013,1606862623000,3112927400.0,redis_012
12851,999999996508248,used_cpu_user,ZJ-005-023,1606862623000,0.01,redis_012
12852,999999996508244,Redis_key_count,ZJ-005-033,1606862623000,3261.0,redis_012
12853,999999996508256,keyspace_misses,ZJ-005-018,1606862623000,13228.0,redis_012
12854,999999996508264,blocked_clients,ZJ-005-019,1606862623000,0.0,redis_012
12855,999999996508247,used_memory,ZJ-005-012,1606862623000,2587594152.0,redis_012
12856,999999996508254,rejected_connections,ZJ-005-015,1606862623000,0.0,redis_012
12857,999999996508260,instantaneous_input_kbps,ZJ-005-025,1606862623000,0.0,redis_012
12858,999999996508258,instantaneous_output_kbps,ZJ-005-026,1606862623000,0.0,redis_012
12859,999999996508249,used_cpu_sys,ZJ-005-022,1606862623000,0.02,redis_012
12860,999999996508255,mem_fragmentation_ratio,ZJ-005-028,1606862623000,0.93,redis_012
12861,999999996508250,total_connections_received,ZJ-005-031,1606862623000,36554929.0,redis_012
12862,999999996508251,total_commands_processed,ZJ-005-030,1606862623000,8.0,redis_012
12863,999999996508263,connected_clients,ZJ-005-024,1606862623000,4.0,redis_012
12864,999999996508259,instantaneous_ops_per_sec,ZJ-005-014,1606862623000,0.0,redis_012
12865,999999996508261,expired_keys,ZJ-005-016,1606862623000,500.0,redis_012
12866,999999996508257,keyspace_hits,ZJ-005-027,1606862623000,148534.0,redis_012
12867,999999996508262,evicted_keys,ZJ-005-017,1606862623000,0.0,redis_012
12868,999999996508214,Redis_key_count,ZJ-005-033,1606862624000,19596.0,redis_009
12869,999999996508216,used_memory_peak,ZJ-005-013,1606862624000,36257880.0,redis_009
12870,999999996508221,total_commands_processed,ZJ-005-030,1606862624000,483536.0,redis_009
12871,999999996508232,evicted_keys,ZJ-005-017,1606862624000,0.0,redis_009
12872,999999996508229,instantaneous_ops_per_sec,ZJ-005-014,1606862625000,6787.0,redis_009
12873,999999996508234,blocked_clients,ZJ-005-019,1606862625000,0.0,redis_009
12874,999999996508220,total_connections_received,ZJ-005-031,1606862625000,1648199.0,redis_009
12875,999999996508225,mem_fragmentation_ratio,ZJ-005-028,1606862625000,1.21,redis_009
12876,999999996508218,used_cpu_user,ZJ-005-023,1606862625000,4.16,redis_009
12877,999999996508230,instantaneous_input_kbps,ZJ-005-025,1606862625000,316.21,redis_009
12878,999999996508227,keyspace_hits,ZJ-005-027,1606862625000,13419262786.0,redis_009
12879,999999996508226,keyspace_misses,ZJ-005-018,1606862625000,10373797115.0,redis_009
12880,999999996508219,used_cpu_sys,ZJ-005-022,1606862625000,9.87,redis_009
12881,999999996508233,connected_clients,ZJ-005-024,1606862625000,113.0,redis_009
12882,999999996508217,used_memory,ZJ-005-012,1606862625000,17715832.0,redis_009
12883,999999996508228,instantaneous_output_kbps,ZJ-005-026,1606862625000,1245.87,redis_009
12884,999999996508231,expired_keys,ZJ-005-016,1606862625000,3.0,redis_009
12885,999999996508224,rejected_connections,ZJ-005-015,1606862625000,0.0,redis_009
12886,999999996508200,instantaneous_input_kbps,ZJ-005-025,1606862626000,73.22,redis_010
12887,999999996508196,keyspace_misses,ZJ-005-018,1606862626000,0.0,redis_010
12888,999999996508204,blocked_clients,ZJ-005-019,1606862626000,0.0,redis_010
12889,999999996508168,instantaneous_output_kbps,ZJ-005-026,1606862626000,0.06,redis_005
12890,999999996508188,used_cpu_user,ZJ-005-023,1606862626000,0.51,redis_010
12891,999999996508156,used_memory_peak,ZJ-005-013,1606862626000,34852408.0,redis_005
12892,999999996508170,instantaneous_input_kbps,ZJ-005-025,1606862626000,475.5,redis_005
12893,999999996508174,blocked_clients,ZJ-005-019,1606862626000,0.0,redis_005
12894,999999996508166,keyspace_misses,ZJ-005-018,1606862626000,0.0,redis_005
12895,999999996508184,Redis_key_count,ZJ-005-033,1606862626000,19812.0,redis_010
12896,999999996508154,Redis_key_count,ZJ-005-033,1606862626000,19702.0,redis_005
12897,999999996508158,used_cpu_user,ZJ-005-023,1606862626000,0.41,redis_005
12898,999999996508186,used_memory_peak,ZJ-005-013,1606862626000,29208520.0,redis_010
12899,999999996508198,instantaneous_output_kbps,ZJ-005-026,1606862626000,0.06,redis_010
12900,999999996508190,total_connections_received,ZJ-005-031,1606862626000,968482.0,redis_010
12901,999999996508202,evicted_keys,ZJ-005-017,1606862626000,0.0,redis_010
12902,999999996508194,rejected_connections,ZJ-005-015,1606862626000,0.0,redis_010
12903,999999996508165,mem_fragmentation_ratio,ZJ-005-028,1606862626000,1.39,redis_005
12904,999999996508164,rejected_connections,ZJ-005-015,1606862626000,0.0,redis_005
12905,999999996508189,used_cpu_sys,ZJ-005-022,1606862626000,0.66,redis_010
12906,999999996508171,expired_keys,ZJ-005-016,1606862626000,0.0,redis_005
12907,999999996508199,instantaneous_ops_per_sec,ZJ-005-014,1606862626000,544.0,redis_010
12908,999999996508203,connected_clients,ZJ-005-024,1606862626000,5.0,redis_010
12909,999999996508167,keyspace_hits,ZJ-005-027,1606862626000,2.0,redis_005
12910,999999996508157,used_memory,ZJ-005-012,1606862626000,16730008.0,redis_005
12911,999999996508173,connected_clients,ZJ-005-024,1606862626000,4.0,redis_005
12912,999999996508159,used_cpu_sys,ZJ-005-022,1606862626000,0.7,redis_005
12913,999999996508172,evicted_keys,ZJ-005-017,1606862626000,0.0,redis_005
12914,999999996508195,mem_fragmentation_ratio,ZJ-005-028,1606862626000,1.48,redis_010
12915,999999996508191,total_commands_processed,ZJ-005-030,1606862626000,34956.0,redis_010
12916,999999996508160,total_connections_received,ZJ-005-031,1606862626000,975471.0,redis_005
12917,999999996508187,used_memory,ZJ-005-012,1606862626000,13505144.0,redis_010
12918,999999996508197,keyspace_hits,ZJ-005-027,1606862626000,3.0,redis_010
12919,999999996508161,total_commands_processed,ZJ-005-030,1606862626000,34049.0,redis_005
12920,999999996508169,instantaneous_ops_per_sec,ZJ-005-014,1606862626000,467.0,redis_005
12921,999999996508201,expired_keys,ZJ-005-016,1606862626000,0.0,redis_010
12922,999999996508421,redis_ping,ZJ-005-034,1606862629000,1.0,redis_002
12923,999999996508506,redis_ping,ZJ-005-034,1606862630000,1.0,redis_007
12924,999999996508536,redis_ping,ZJ-005-034,1606862630000,1.0,redis_006
12925,999999996508361,redis_ping,ZJ-005-034,1606862633000,1.0,redis_008
12926,999999996508301,redis_ping,ZJ-005-034,1606862634000,1.0,redis_003
12927,999999996508331,redis_ping,ZJ-005-034,1606862634000,1.0,redis_004
12928,999999996508241,redis_ping,ZJ-005-034,1606862636000,1.0,redis_012
12929,999999996508271,redis_ping,ZJ-005-034,1606862636000,1.0,redis_011
12930,999999996508211,redis_ping,ZJ-005-034,1606862638000,1.0,redis_009
12931,999999996508181,redis_ping,ZJ-005-034,1606862639000,1.0,redis_010
12932,999999996508391,redis_ping,ZJ-005-034,1606862639000,1.0,redis_001
12933,999999996508151,redis_ping,ZJ-005-034,1606862641000,1.0,redis_005
12934,999999996508538,redis_load,ZJ-005-035,1606862642000,0.0,redis_006
12935,999999996508508,redis_load,ZJ-005-035,1606862644000,0.0,redis_007
12936,999999996508423,redis_load,ZJ-005-035,1606862645000,0.0,redis_002
12937,999999996508363,redis_load,ZJ-005-035,1606862647000,0.0,redis_008
12938,999999996508333,redis_load,ZJ-005-035,1606862648000,0.0,redis_004
12939,999999996508303,redis_load,ZJ-005-035,1606862648000,0.0,redis_003
12940,999999996508273,redis_load,ZJ-005-035,1606862650000,0.0,redis_011
12941,999999996508243,redis_load,ZJ-005-035,1606862652000,0.0,redis_012
12942,999999996508213,redis_load,ZJ-005-035,1606862653000,0.0,redis_009
12943,999999996508183,redis_load,ZJ-005-035,1606862655000,0.0,redis_010
12944,999999996508412,evicted_keys,ZJ-005-017,1606862656000,0.0,redis_001
12945,999999996508153,redis_load,ZJ-005-035,1606862656000,0.0,redis_005
12946,999999996508405,mem_fragmentation_ratio,ZJ-005-028,1606862658000,1.21,redis_001
12947,999999996508397,used_memory,ZJ-005-012,1606862660000,18176000.0,redis_001
12948,999999996508394,Redis_key_count,ZJ-005-033,1606862661000,19812.0,redis_001
12949,999999996508398,used_cpu_user,ZJ-005-023,1606862662000,4.13,redis_001
12950,999999996508409,instantaneous_ops_per_sec,ZJ-005-014,1606862663000,7479.0,redis_001
12951,999999996508404,rejected_connections,ZJ-005-015,1606862663000,0.0,redis_001
12952,999999996508401,total_commands_processed,ZJ-005-030,1606862666000,487547.0,redis_001
12953,999999996508414,blocked_clients,ZJ-005-019,1606862666000,0.0,redis_001
12954,999999996508399,used_cpu_sys,ZJ-005-022,1606862667000,8.68,redis_001
12955,999999996508413,connected_clients,ZJ-005-024,1606862667000,118.0,redis_001
12956,999999996508406,keyspace_misses,ZJ-005-018,1606862668000,10394873658.0,redis_001
12957,999999996508396,used_memory_peak,ZJ-005-013,1606862670000,37582464.0,redis_001
12958,999999996508411,expired_keys,ZJ-005-016,1606862671000,3.0,redis_001
12959,999999996508408,instantaneous_output_kbps,ZJ-005-026,1606862671000,269.68,redis_001
12960,999999996508400,total_connections_received,ZJ-005-031,1606862673000,1666216.0,redis_001
12961,999999996508407,keyspace_hits,ZJ-005-027,1606862674000,13682774038.0,redis_001
12962,999999996508393,redis_load,ZJ-005-035,1606862675000,0.0,redis_001
12963,999999996508527,evicted_keys,ZJ-005-017,1606862676000,0.0,redis_007
12964,999999996508555,instantaneous_input_kbps,ZJ-005-025,1606862676000,508.42,redis_006
12965,999999996508522,keyspace_hits,ZJ-005-027,1606862676000,3.0,redis_007
12966,999999996508526,expired_keys,ZJ-005-016,1606862676000,0.0,redis_007
12967,999999996508514,used_cpu_sys,ZJ-005-022,1606862676000,0.61,redis_007
12968,999999996508542,used_memory,ZJ-005-012,1606862676000,13509272.0,redis_006
12969,999999996508558,connected_clients,ZJ-005-024,1606862676000,5.0,redis_006
12970,999999996508554,instantaneous_ops_per_sec,ZJ-005-014,1606862676000,730.0,redis_006
12971,999999996508557,evicted_keys,ZJ-005-017,1606862676000,0.0,redis_006
12972,999999996508552,keyspace_hits,ZJ-005-027,1606862676000,3.0,redis_006
12973,999999996508556,expired_keys,ZJ-005-016,1606862676000,0.0,redis_006
12974,999999996508544,used_cpu_sys,ZJ-005-022,1606862676000,0.61,redis_006
12975,999999996508410,instantaneous_input_kbps,ZJ-005-025,1606862676000,334.9,redis_001
12976,999999996508520,mem_fragmentation_ratio,ZJ-005-028,1606862676000,1.48,redis_007
12977,999999996508524,instantaneous_ops_per_sec,ZJ-005-014,1606862676000,649.0,redis_007
12978,999999996508551,keyspace_misses,ZJ-005-018,1606862676000,0.0,redis_006
12979,999999996508546,total_commands_processed,ZJ-005-030,1606862676000,34619.0,redis_006
12980,999999996508515,total_connections_received,ZJ-005-031,1606862676000,975261.0,redis_007
12981,999999996508521,keyspace_misses,ZJ-005-018,1606862676000,0.0,redis_007
12982,999999996508550,mem_fragmentation_ratio,ZJ-005-028,1606862676000,1.47,redis_006
12983,999999996508513,used_cpu_user,ZJ-005-023,1606862676000,0.4,redis_007
12984,999999996508549,rejected_connections,ZJ-005-015,1606862676000,0.0,redis_006
12985,999999996508529,blocked_clients,ZJ-005-019,1606862676000,0.0,redis_007
12986,999999996508509,Redis_key_count,ZJ-005-033,1606862676000,19596.0,redis_007
12987,999999996508543,used_cpu_user,ZJ-005-023,1606862676000,0.47,redis_006
12988,999999996508553,instantaneous_output_kbps,ZJ-005-026,1606862676000,0.03,redis_006
12989,999999996508525,instantaneous_input_kbps,ZJ-005-025,1606862676000,86.82,redis_007
12990,999999996508545,total_connections_received,ZJ-005-031,1606862676000,974655.0,redis_006
12991,999999996508528,connected_clients,ZJ-005-024,1606862676000,5.0,redis_007
12992,999999996508541,used_memory_peak,ZJ-005-013,1606862676000,29892464.0,redis_006
12993,999999996508516,total_commands_processed,ZJ-005-030,1606862676000,33337.0,redis_007
12994,999999996508519,rejected_connections,ZJ-005-015,1606862676000,0.0,redis_007
12995,999999996508523,instantaneous_output_kbps,ZJ-005-026,1606862676000,0.06,redis_007
12996,999999996508511,used_memory_peak,ZJ-005-013,1606862676000,28750888.0,redis_007
12997,999999996508559,blocked_clients,ZJ-005-019,1606862676000,0.0,redis_006
