db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('docker_002', 'db_009'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'docker_002'), ('docker_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'db_009'))"
docker_007,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('docker_002', 'docker_008'), ('docker_008', 'db_003'), ('docker_002', 'docker_007'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'docker_001'), ('docker_001', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('docker_007', 'csf_002'), ('csf_001', 'docker_007'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'))"
db_009,"(('Start', 'osb_001'), ('docker_004', 'csf_001'), ('osb_001', 'docker_004'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_004'), ('csf_004', 'db_003'), ('docker_006', 'csf_005'), ('csf_001', 'docker_006'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'))"
docker_004,"(('Start', 'osb_001'), ('osb_001', 'docker_004'), ('docker_004', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'docker_004'))"
docker_008,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('docker_002', 'docker_008'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'docker_001'), ('docker_001', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_003'), ('docker_003', 'csf_001'), ('csf_001', 'fly_remote_001'), ('docker_006', 'csf_002'), ('csf_001', 'docker_006'), ('csf_002', 'db_003'), ('docker_006', 'csf_003'), ('csf_001', 'docker_006'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'))"
db_007,"(('Start', 'osb_001'), ('docker_003', 'csf_001'), ('osb_001', 'docker_003'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_009,"(('Start', 'osb_001'), ('docker_003', 'csf_001'), ('osb_001', 'docker_003'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'docker_002'), ('docker_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'db_009'))"
csf_005,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'docker_002'), ('docker_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
db_003,"(('Start', 'osb_001'), ('docker_001', 'csf_001'), ('osb_001', 'docker_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'docker_001'), ('docker_001', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'db_009'))"
docker_008,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'db_003'), ('docker_002', 'docker_008'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'))"
docker_008,"(('Start', 'osb_001'), ('docker_002', 'csf_001'), ('osb_001', 'docker_002'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_008'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'))"
csf_003,"(('Start', 'osb_001'), ('docker_001', 'csf_001'), ('osb_001', 'docker_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('docker_007', 'csf_002'), ('csf_001', 'docker_007'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('docker_008', 'csf_005'), ('csf_001', 'docker_008'), ('csf_005', 'db_003'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_003,"(('Start', 'osb_001'), ('docker_001', 'csf_001'), ('osb_001', 'docker_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'docker_001'), ('docker_001', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'))"
docker_006,"(('Start', 'osb_001'), ('docker_004', 'csf_001'), ('osb_001', 'docker_004'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'))"
csf_005,"(('Start', 'osb_001'), ('docker_001', 'csf_001'), ('osb_001', 'docker_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_005'))"
docker_008,"(('Start', 'osb_001'), ('docker_002', 'csf_001'), ('osb_001', 'docker_002'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'))"
docker_007,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_008'), ('docker_008', 'db_003'), ('docker_002', 'docker_007'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'))"
csf_004,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'db_009'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_003'), ('docker_003', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'docker_003'), ('docker_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'docker_002'), ('docker_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_005'), ('csf_005', 'db_003'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_009,"(('Start', 'osb_001'), ('docker_002', 'csf_001'), ('osb_001', 'docker_002'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
csf_005,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_005'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_007'), ('docker_007', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('docker_002', 'docker_008'), ('docker_008', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'db_003'), ('docker_002', 'db_009'), ('docker_002', 'db_007'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_005'), ('csf_005', 'db_003'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'docker_001'), ('docker_001', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
csf_004,"(('Start', 'osb_001'), ('osb_001', 'docker_004'), ('docker_004', 'csf_001'), ('csf_001', 'fly_remote_001'), ('docker_006', 'csf_002'), ('csf_001', 'docker_006'), ('csf_002', 'db_003'), ('docker_006', 'csf_003'), ('csf_001', 'docker_006'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_004'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_003'), ('docker_003', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'db_009'))"
csf_005,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_005'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'db_009'))"
csf_005,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'csf_005'))"
db_003,"(('Start', 'osb_001'), ('docker_001', 'csf_001'), ('osb_001', 'docker_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_004'), ('csf_004', 'db_003'))"
db_003,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_005'), ('csf_005', 'db_003'), ('docker_001', 'db_009'), ('docker_001', 'db_007'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'docker_001'), ('docker_001', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_005'), ('csf_005', 'db_003'), ('docker_001', 'db_009'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_004'), ('docker_004', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'docker_004'), ('docker_004', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_005'), ('csf_005', 'db_003'), ('csf_001', 'db_009'))"
csf_005,"(('Start', 'osb_001'), ('docker_002', 'csf_001'), ('osb_001', 'docker_002'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_008'), ('docker_008', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_003'), ('csf_003', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'csf_005'))"
db_009,"(('Start', 'osb_001'), ('osb_001', 'docker_002'), ('docker_002', 'fly_remote_001'), ('docker_002', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('docker_002', 'docker_008'), ('docker_008', 'db_003'), ('docker_002', 'docker_008'), ('docker_008', 'db_003'), ('docker_002', 'docker_007'), ('docker_007', 'db_003'), ('docker_002', 'db_009'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'fly_remote_001'), ('docker_001', 'docker_007'), ('docker_007', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'csf_003'), ('csf_003', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'docker_008'), ('docker_008', 'db_003'), ('docker_001', 'db_009'), ('docker_001', 'db_007'))"
db_007,"(('Start', 'osb_001'), ('osb_001', 'docker_001'), ('docker_001', 'csf_001'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_007'), ('docker_007', 'csf_002'), ('csf_002', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_007'), ('docker_007', 'db_003'), ('csf_001', 'docker_008'), ('docker_008', 'db_003'), ('csf_001', 'db_009'), ('csf_001', 'db_007'))"
db_009,"(('Start', 'osb_001'), ('docker_004', 'csf_001'), ('osb_001', 'docker_004'), ('csf_001', 'fly_remote_001'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'csf_004'), ('csf_004', 'db_003'), ('csf_001', 'docker_006'), ('docker_006', 'db_003'), ('csf_001', 'db_009'))"
